BOEHRINGER INGELHEIM FRANCE,Médecin,NIDALI NOUR EDDINE,20/05/2014,HOSPITALITE,€21,,
BOEHRINGER INGELHEIM FRANCE,Médecin,PIANEZZA ANTOINE,02/07/2013,HOSPITALITE,€23,,
BOEHRINGER INGELHEIM FRANCE,Médecin,PONROUCH MATTHIEU,02/07/2013,HOSPITALITE,€23,,
BOEHRINGER INGELHEIM FRANCE,Médecin,PONROUCH MATTHIEU,02/07/2013,HOSPITALITE,€23,,
BOEHRINGER INGELHEIM FRANCE,Médecin,RIVALLAND FRANCOIS,13/12/2013,HOSPITALITE,€41,,
BOEHRINGER INGELHEIM FRANCE,Médecin,RIVALLAND FRANCOIS,28/11/2013,HOSPITALITE,€34,,
BOEHRINGER INGELHEIM FRANCE,Médecin,ROUVIERE DO JULIE ANNE,20/05/2014,HOSPITALITE,€21,,
BOEHRINGER INGELHEIM FRANCE,Médecin,SEDIGHIAN SHAHIN,13/12/2013,HOSPITALITE,€41,,
BOEHRINGER INGELHEIM FRANCE,Médecin,SHADFAR SHAHAB,22/11/2013,HOSPITALITE,€47,,
BOEHRINGER INGELHEIM FRANCE,Médecin,SHADFAR SHAHAB,27/09/2013,HOSPITALITE,€37,,
BOEHRINGER INGELHEIM FRANCE,Médecin,VILLET BENOIT,20/05/2014,HOSPITALITE,€21,,
BOSTON SCIENTIFIC SAS,Infirmier,BOULARD FABIENNE,25/05/2013,REPAS,€60,,
BOSTON SCIENTIFIC SAS,Infirmier,CHIREN NATHALIE,24/06/2013,REPAS,€63,,
BOSTON SCIENTIFIC SAS,Infirmier,DAVID DAVID,05/03/2013,REPAS,€22,,
BOSTON SCIENTIFIC SAS,Infirmier,FAURE MELANIE,15/05/2014,REPAS,€43,,
BOSTON SCIENTIFIC SAS,Infirmier,GOMEZ HELENE,24/05/2013,REPAS,€13,,
BOSTON SCIENTIFIC SAS,Infirmier,GOMEZ HELENE,06/03/2013,REPAS,€27,,
BOSTON SCIENTIFIC SAS,Infirmier,GOMEZ HELENE,05/03/2013,REPAS,€22,,
BOSTON SCIENTIFIC SAS,Infirmier,GOMEZ HELENE,03/07/2013,REPAS,€24,,
BOSTON SCIENTIFIC SAS,Infirmier,GOMEZ HELENE,17/07/2013,REPAS,€26,,
BOSTON SCIENTIFIC SAS,Infirmier,GOMEZ HELENE,25/07/2013,REPAS,€40,,
BOSTON SCIENTIFIC SAS,Infirmier,GOUJON FRANCIS,25/05/2013,REPAS,€60,,
BOSTON SCIENTIFIC SAS,Infirmier,HACHE NICOLAS,25/05/2013,REPAS,€60,,
BOSTON SCIENTIFIC SAS,Infirmier,HACHE NICOLAS,15/05/2014,REPAS,€43,,
BOSTON SCIENTIFIC SAS,Infirmier,HACHE NICOLAS,25/05/2013,REPAS,€60,,
BOSTON SCIENTIFIC SAS,Infirmier,HACHE NICOLAS,08/11/2013,REPAS,€50,,
BOSTON SCIENTIFIC SAS,Infirmier,SAPER ALAIN,25/05/2013,REPAS,€60,,
BOSTON SCIENTIFIC SAS,Infirmier,SAPER ALAIN,06/03/2013,REPAS,€27,,
BOSTON SCIENTIFIC SAS,Infirmier,SAPER ALAIN,05/03/2013,REPAS,€22,,
BOSTON SCIENTIFIC SAS,Manipulateur d’électroradiologie médicale,FABRE DAVID,25/05/2013,REPAS,€60,,
BOSTON SCIENTIFIC SAS,Manipulateur d’électroradiologie médicale,FABRE DAVID,15/05/2014,REPAS,€43,,
BOSTON SCIENTIFIC SAS,Manipulateur d’électroradiologie médicale,FOURCHET GERALDINE,25/05/2013,REPAS,€60,,
BOSTON SCIENTIFIC SAS,Manipulateur d’électroradiologie médicale,GONTHARD PHILIPPE,25/05/2013,REPAS,€60,,
BOSTON SCIENTIFIC SAS,Médecin,BOSQUET CHRISTOPHE,24/05/2013,REPAS,€13,,
BOSTON SCIENTIFIC SAS,Médecin,CARABASSE DENIS,25/09/2013,AUTRE : [INSCRIPTIONS],€581,,
BOSTON SCIENTIFIC SAS,Médecin,CARBASSE DENIS,28/06/2013,REPAS,€20,,
BRACCO IMAGING FRANCE,Etudiant,ORLIAC CELINE,13/06/2014,REPAS,€29,,
BRACCO IMAGING FRANCE,Médecin,MERIGEAUD SAMUEL,13/06/2014,REPAS,€29,,
BRISTOL-MYERS SQUIBB,Médecin,ATTARD OLIVIER,10/12/2013,Repas,€40,,
BRISTOL-MYERS SQUIBB,Médecin,CAVADORE PIERRE,10/12/2013,Repas,€40,,
BRISTOL-MYERS SQUIBB,Médecin,CRASTES DE PAULET JACQUES,22/01/2014,Repas,€60,,
BRISTOL-MYERS SQUIBB,Médecin,DONADIO DANIEL,10/10/2013,Repas,€60,,
BRISTOL-MYERS SQUIBB,Médecin,DONADIO DANIEL,14/10/2013,Repas,€35,,
BRISTOL-MYERS SQUIBB,Médecin,DOUMERGUE NADINE,22/10/2013,Repas,€60,,
BRISTOL-MYERS SQUIBB,Médecin,DOUMERGUE NADINE,24/06/2014,Repas,€30,,
BRISTOL-MYERS SQUIBB,Médecin,EXBRAYAT CAROLE,10/10/2013,Repas,€60,,
BRISTOL-MYERS SQUIBB,Médecin,HEBERT GIRARD CATHERINE,22/01/2014,Repas,€60,,
BRISTOL-MYERS SQUIBB,Médecin,JULLIEN JACQUES,15/01/2014,Hospitalité,€373,,
BRISTOL-MYERS SQUIBB,Médecin,JULLIEN JACQUES,20/03/2014,Repas,€60,,
BRISTOL-MYERS SQUIBB,Médecin,JULLIEN JACQUES,15/01/2014,Hébergement,€720,,
BRISTOL-MYERS SQUIBB,Médecin,JULLIEN JACQUES,15/01/2014,Transport,€160,,
BRISTOL-MYERS SQUIBB,Médecin,LACOMBE JEAN,22/10/2013,Repas,€60,,
BRISTOL-MYERS SQUIBB,Médecin,LACOMBE JEAN,17/01/2014,Repas,€43,,
BRISTOL-MYERS SQUIBB,Médecin,MADER MURIEL,07/01/2014,Repas,€47,,
BRISTOL-MYERS SQUIBB,Médecin,MADER MURIEL,15/04/2014,Repas,€50,,
BRISTOL-MYERS SQUIBB,Médecin,MOUSSALI JEAN FRANCOIS,04/02/2014,Repas,€58,,
BRISTOL-MYERS SQUIBB,Médecin,NOEL BEATRIX,22/10/2013,Repas,€60,,
BRISTOL-MYERS SQUIBB,Médecin,PEREZ VINCENT,15/04/2014,Repas,€25,,
BRISTOL-MYERS SQUIBB,Médecin,PONROUCH MATTHIEU,10/12/2013,Repas,€40,,
BRISTOL-MYERS SQUIBB,Médecin,REBOUL VAN DER MEULEN STEPHANIE,19/11/2013,Repas,€30,,
BRISTOL-MYERS SQUIBB,Médecin,SAUGET JEAN BAPTISTE,10/12/2013,Repas,€40,,
BRISTOL-MYERS SQUIBB,Médecin,SEDIGHIAN SHAHIN,03/06/2014,Repas,€36,,
BRISTOL-MYERS SQUIBB,Médecin,SEDIGHIAN SHAHIN,26/02/2014,Repas,€32,,
BRISTOL-MYERS SQUIBB,Médecin,SHADFAR SHAHAB,26/02/2014,Repas,€32,,
BRISTOL-MYERS SQUIBB,Médecin,SHADFAR SHAHAB,03/06/2014,Repas,€36,,
BRISTOL-MYERS SQUIBB,Médecin,SHADFAR SHAHAB,22/10/2013,Repas,€60,,
BRISTOL-MYERS SQUIBB,Médecin,SHADFAR SHAHAB,11/07/2013,Repas,€39,,
BRISTOL-MYERS SQUIBB,Pharmacien,BLANC MARIE CHANTAL,26/08/2013,Repas,€25,,
BRISTOL-MYERS SQUIBB,Pharmacien,THUILLIEZ CORINNE,26/08/2013,Repas,€25,,
BRISTOL-MYERS SQUIBB,Préparateur en pharmacie et préparateur en pharmacie hospitalière,CARRION MARIE,26/08/2013,Repas,€25,,
BRISTOL-MYERS SQUIBB,Préparateur en pharmacie et préparateur en pharmacie hospitalière,COLUBRIALE FLORIAN,26/08/2013,Repas,€25,,
BRISTOL-MYERS SQUIBB,Préparateur en pharmacie et préparateur en pharmacie hospitalière,TRABAUD MARIE PIERRE,26/08/2013,Repas,€25,,
CELGENE,Médecin,DONADIO DANIEL,10/04/2014,REPAS MANIFESTATION DE FORMATION,€59,,
CELGENE,Médecin,DONADIO DANIEL,28/10/2013,REPAS MANIFESTATION DE FORMATION,€24,,
CELGENE,Médecin,EXBRAYAT CAROLE,25/03/2014,REPAS RELATION NORMALE DE TRAVAIL,€50,,
CELGENE,Médecin,EXBRAYAT CAROLE,27/03/2014,REPAS CONGRES,€17,,
CELGENE,Médecin,EXBRAYAT CAROLE,26/09/2013,HEBERGEMENT,€300,,
CELGENE,Médecin,EXBRAYAT CAROLE,26/09/2013,REPAS REUNION SCIENTIFIQUE,€236,,
CELGENE,Médecin,EXBRAYAT CAROLE,26/09/2013,TRANSPORT,€442,,
CELGENE,Médecin,EXBRAYAT CAROLE,18/10/2013,REPAS MANIFESTATION DE FORMATION,€61,,
CELGENE,Médecin,EXBRAYAT CAROLE,26/03/2014,REPAS RELATION NORMALE DE TRAVAIL,€46,,
CELGENE,Médecin,EXBRAYAT CAROLE,28/10/2013,REPAS MANIFESTATION DE FORMATION,€24,,
CENTRALE DES PEELINGS,Médecin,BRINGER TAVIELLE MONIQUE,23/05/2014,cadeaux,€17,,
CENTRALE DES PEELINGS,Médecin,BRINGER TAVIELLE MONIQUE,31/03/2014,cadeaux,€13,,
CENTRALE DES PEELINGS,Médecin,BRINGER TAVIELLE MONIQUE,23/05/2014,cadeaux,€21,,
CENTRALE DES PEELINGS,Médecin,BRINGER TAVIELLE MONIQUE,23/05/2014,cadeaux,€17,,
CENTRALE DES PEELINGS,Médecin,BRINGER-TAVIELLE MONIQUE,06/12/2013,cadeaux,€17,,
CENTRALE DES PEELINGS,Médecin,BRINGER-TAVIELLE MONIQUE,05/09/2013,cadeaux,€16,,
CENTRALE DES PEELINGS,Médecin,BRINGER-TAVIELLE MONIQUE,05/09/2013,cadeaux,€17,,
CENTRALE DES PEELINGS,Médecin,BRINGER-TAVIELLE MONIQUE,05/09/2013,cadeaux,€21,,
CENTRALE DES PEELINGS,Médecin,BRINGER-TAVIELLE MONIQUE,05/09/2013,cadeaux,€17,,
CENTRALE DES PEELINGS,Médecin,GRANIER ALAIN,23/05/2014,cadeaux,€21,,
CENTRALE DES PEELINGS,Médecin,GRANIER ALAIN,31/03/2014,cadeaux,€15,,
CENTRALE DES PEELINGS,Médecin,GRANIER ALAIN,31/03/2014,cadeaux,€17,,
CENTRALE DES PEELINGS,Médecin,GRANIER ALAIN,06/12/2013,cadeaux,€15,,
CENTRALE DES PEELINGS,Médecin,GRANIER ALAIN,06/12/2013,cadeaux,€16,,
CENTRALE DES PEELINGS,Médecin,GRANIER ALAIN,02/10/2013,cadeaux,€15,,
CENTRALE DES PEELINGS,Médecin,LIGERON CLAIRE,23/05/2014,cadeaux,€21,,
CENTRALE DES PEELINGS,Médecin,LIGERON CLAIRE,23/05/2014,cadeaux,€17,,
CENTRALE DES PEELINGS,Médecin,LIGERON CLAIRE,31/03/2014,cadeaux,€17,,
CENTRALE DES PEELINGS,Médecin,LIGERON CLAIRE,06/12/2013,cadeaux,€21,,
CENTRALE DES PEELINGS,Médecin,LIGERON CLAIRE,06/12/2013,cadeaux,€15,,
CENTRALE DES PEELINGS,Médecin,LIGERON CLAIRE,05/09/2013,cadeaux,€21,,
CENTRALE DES PEELINGS,Médecin,LIGERON CLAIRE,05/09/2013,cadeaux,€21,,
CENTRALE DES PEELINGS,Médecin,LIGERON CLAIRE,05/09/2013,cadeaux,€15,,
CENTRALE DES PEELINGS,Médecin,RAUZY ANNE,31/03/2014,cadeaux,€21,,
CENTRALE DES PEELINGS,Médecin,RAUZY ANNE,31/03/2014,cadeaux,€17,,
CENTRALE DES PEELINGS,Médecin,RAUZY ANNE,23/05/2014,cadeaux,€16,,
CENTRALE DES PEELINGS,Médecin,RAUZY ANNE,23/05/2014,cadeaux,€21,,
CENTRALE DES PEELINGS,Médecin,RAUZY ANNE,06/12/2013,cadeaux,€16,,
CENTRALE DES PEELINGS,Médecin,RAUZY ANNE,06/12/2013,cadeaux,€21,,
CENTRALE DES PEELINGS,Médecin,RAUZY ANNE,06/12/2013,cadeaux,€15,,
CENTRALE DES PEELINGS,Médecin,RAUZY ANNE,02/10/2013,cadeaux,€17,,
CHIESI SA,Médecin,CHAKRA MOHAMMAD,31/12/2013,Repas,€39,,
CHIESI SA,Médecin,MADER MURIEL,26/11/2013,Repas,€53,,
CHIESI SA,Médecin,MADER MURIEL,24/09/2013,Repas,€53,,
CHIESI SA,Médecin,PEREZ VINCENT,19/09/2013,Repas,€53,,
CHIESI SA,Médecin,PEREZ VINCENT,09/09/2013,Repas,€53,,
CHIESI SA,Médecin,PEREZ VINCENT,20/02/2014,Repas,€53,,
CHUGAI PHARMA FRANCE,Manipulateur d’électroradiologie médicale,SOUTEYRAND PATRICK,18/11/2013,REPAS,€28,,
CHUGAI PHARMA FRANCE,Médecin,DONADIO DANIEL,18/11/2013,REPAS,€28,,
CHUGAI PHARMA FRANCE,Médecin,SERROU BERNARD,07/12/2013,HEBERGEMENT,€159,,
CONGRES COLLOQUES CONVENTIONS,Médecin,DELOFFRE VALERIE,16/11/2013,REPAS,€30,,
